;COP;epsilon
27;2.955047288153018;0.7602571651135825
28;2.926480352415503;0.7561444911670121
29;2.9000747457285;0.7523114001038316
30;2.8755948788003893;0.7487304304342769
31;2.852838317377203;0.7453776202417803
32;2.8316300319202004;0.7422319496601444
33;2.811817786079775;0.7392748839388058
